est,err,est_card,true_card,query_dur_ms
origin-census_1.87,2.0,4,2,73.12560081481934
origin-census_1.87,18.0,2,36,33.56337547302246
origin-census_1.87,1.3255813953488371,258,342,33.56146812438965
origin-census_1.87,1.0178571428571428,57,56,33.47134590148926
origin-census_1.87,1.0687203791469195,902,844,33.388614654541016
origin-census_1.87,3.0,1,3,33.353328704833984
origin-census_1.87,2.4864864864864864,37,92,33.51306915283203
origin-census_1.87,1.8157894736842106,38,69,33.095359802246094
origin-census_1.87,26.0,1,26,33.574581146240234
origin-census_1.87,1.062823968484346,9646,10252,33.506155014038086
origin-census_1.87,1.0,1,1,33.5543155670166
origin-census_1.87,1.132388524023505,5786,6552,33.54811668395996
origin-census_1.87,1.4,7,5,33.019065856933594
origin-census_1.87,1.643979057591623,191,314,33.25462341308594
origin-census_1.87,1.064034151547492,1994,1874,33.18071365356445
origin-census_1.87,2.5,20,50,33.52999687194824
origin-census_1.87,1.119047619047619,47,42,33.03694725036621
origin-census_1.87,1.5493562231759657,233,361,33.80990028381348
origin-census_1.87,2.0,1,2,33.48374366760254
origin-census_1.87,2.2,11,5,33.408403396606445
origin-census_1.87,1.6987951807228916,83,141,36.6969108581543
origin-census_1.87,1.6333333333333333,960,1568,33.56623649597168
origin-census_1.87,1.0451612903225806,465,486,33.38479995727539
origin-census_1.87,1.3157894736842106,25,19,33.66565704345703
origin-census_1.87,1.0952380952380953,23,21,33.54787826538086
origin-census_1.87,1.0,1,1,33.327579498291016
origin-census_1.87,19.0,1,19,33.30230712890625
origin-census_1.87,1.2256857855361596,802,983,33.13088417053223
origin-census_1.87,4.882352941176471,83,17,33.570289611816406
origin-census_1.87,1.0,1,1,33.39123725891113
origin-census_1.87,1.8888888888888888,18,34,33.61177444458008
origin-census_1.87,1.2964959568733154,1113,1443,33.171653747558594
origin-census_1.87,1.0,1,1,33.637046813964844
origin-census_1.87,1.2039759438690276,7207,5986,32.9897403717041
origin-census_1.87,6.5,2,13,33.71763229370117
origin-census_1.87,1.0,1,1,33.03098678588867
origin-census_1.87,4.205128205128205,39,164,33.41794013977051
origin-census_1.87,1.0,1,1,33.627986907958984
origin-census_1.87,1.875,8,15,33.59699249267578
origin-census_1.87,1.625,8,13,33.209800720214844
origin-census_1.87,6.0,1,6,33.50472450256348
origin-census_1.87,1.024390243902439,41,42,33.31160545349121
origin-census_1.87,7.0,2,14,33.69402885437012
origin-census_1.87,1.7333333333333334,30,52,33.57195854187012
origin-census_1.87,1.0,1,1,33.50830078125
origin-census_1.87,1.0384615384615385,234,243,33.3867073059082
origin-census_1.87,2.0,2,4,33.31565856933594
origin-census_1.87,1.013782542113323,4634,4571,33.150672912597656
origin-census_1.87,4.409090909090909,97,22,36.49497032165527
origin-census_1.87,1.124223602484472,362,322,33.559560775756836
origin-census_1.87,1.2,5,6,33.30540657043457
origin-census_1.87,2.6666666666666665,3,8,33.49924087524414
origin-census_1.87,12.0,1,12,33.62846374511719
origin-census_1.87,2.0,1,2,33.59389305114746
origin-census_1.87,2.1454545454545455,236,110,33.144235610961914
origin-census_1.87,1.2,108,90,33.14781188964844
origin-census_1.87,1.0349154391707582,1897,1833,32.999515533447266
origin-census_1.87,1.0,1,1,33.44106674194336
origin-census_1.87,1.3125,21,16,33.46586227416992
origin-census_1.87,1.6571428571428573,35,58,32.89341926574707
origin-census_1.87,1.0,1,1,33.670902252197266
origin-census_1.87,2.0,1,2,33.50019454956055
origin-census_1.87,1.0224828934506354,2092,2046,33.56623649597168
origin-census_1.87,1.7938144329896908,174,97,33.208370208740234
origin-census_1.87,8.25,4,33,33.36787223815918
origin-census_1.87,1.0,1,1,33.25629234313965
origin-census_1.87,6.5,2,13,33.4012508392334
origin-census_1.87,1.035804549283909,2374,2459,33.03790092468262
origin-census_1.87,1.126027397260274,365,411,33.347368240356445
origin-census_1.87,1.9090909090909092,63,33,33.36811065673828
origin-census_1.87,3.0,9,27,33.54644775390625
origin-census_1.87,1.1087591240875911,3038,2740,33.396244049072266
origin-census_1.87,1.0,1,1,33.264875411987305
origin-census_1.87,1.0,2,2,33.477783203125
origin-census_1.87,1.375,11,8,33.30373764038086
origin-census_1.87,1.5555555555555556,18,28,33.13398361206055
origin-census_1.87,2.3333333333333335,3,7,33.336639404296875
origin-census_1.87,1.0,1,1,33.61821174621582
origin-census_1.87,18.666666666666668,3,56,33.22434425354004
origin-census_1.87,2.5,5,2,32.75036811828613
origin-census_1.87,1.1208277703604805,1679,1498,32.77397155761719
origin-census_1.87,1.4132231404958677,121,171,33.1265926361084
origin-census_1.87,1.0,1,1,33.15019607543945
origin-census_1.87,1.4666666666666666,15,22,32.75465965270996
origin-census_1.87,28.0,2,56,33.33020210266113
origin-census_1.87,1.975,79,40,33.15925598144531
origin-census_1.87,2.0,5,10,33.213138580322266
origin-census_1.87,1.0,1,1,33.30111503601074
origin-census_1.87,1.0738916256157636,218,203,33.23960304260254
origin-census_1.87,1.1222222222222222,360,404,32.83286094665527
origin-census_1.87,1.0,1,1,33.19978713989258
origin-census_1.87,47.0,1,47,33.1573486328125
origin-census_1.87,1.016355140186916,428,435,33.257484436035156
origin-census_1.87,1.1926985321791495,2657,3169,32.79519081115723
origin-census_1.87,3.4,5,17,32.75609016418457
origin-census_1.87,1.200246078129806,3251,3902,33.132076263427734
origin-census_1.87,9.0,1,9,33.206939697265625
origin-census_1.87,1.6129032258064515,31,50,32.729387283325195
origin-census_1.87,1.2559158632778264,1433,1141,32.736778259277344
origin-census_1.87,1.005153374233129,16300,16384,33.2179069519043
